name,window_size,pattern_code,count,mean_angle_degrees,mean_gap_candles,cv_gap,mean_forward_return_pct,forward_win_rate
Frequency 109,3,U2L1|U0L1|U2L1,17,-15.75,417.375,1.0632780717217487,-0.0248,0.4117647058823529
Frequency 110,3,U0L1|U2L1|U2L1,17,0.82,451.375,0.7648755982970494,-0.0974,0.4117647058823529
Frequency 111,3,U1L0|U2L1|U2L1,17,-7.33,435.25,1.5307518805884694,-0.0834,0.47058823529411764
Frequency 112,3,U0L1|U0L1|U1L1,17,0.14,413.25,0.9007998562372969,-0.0277,0.5882352941176471
Frequency 113,3,U0L2|U1L0|U2L1,17,-17.0,440.125,1.0920408071456913,-0.0626,0.4117647058823529
Frequency 114,3,U1L2|U0L0|U1L0,17,-3.7,424.875,1.046083777928569,-0.0835,0.47058823529411764
Frequency 115,3,U2L1|U0L1|U1L0,17,-3.65,415.125,0.8962082540771311,-0.0704,0.4117647058823529
Frequency 116,3,U0L0|U1L2|U0L0,17,7.33,406.0625,0.9690714328900951,0.0149,0.5882352941176471
Frequency 117,3,U2L0|U0L0|U2L1,17,13.57,366.8125,0.8571609792701337,0.0127,0.5882352941176471
Frequency 118,3,U1L1|U1L0|U1L1,17,-6.53,364.0,1.140916403469312,0.0168,0.5294117647058824
Frequency 119,3,U0L0|U2L0|U0L1,17,-2.73,358.25,1.0939130706939852,-0.1304,0.35294117647058826
Frequency 120,3,U1L2|U0L2|U0L2,16,9.3,461.73333333333335,0.5847693961787859,0.1483,0.6875
Frequency 121,3,U1L0|U0L0|U0L0,16,-17.4,502.53333333333336,1.1666177697826527,-0.0433,0.4375
Frequency 122,3,U0L1|U0L1|U2L0,16,0.64,495.4,0.8556543188328999,0.0858,0.625
Frequency 123,3,U1L0|U0L1|U2L1,16,-23.09,506.0,0.8624245680913729,-0.0046,0.625
Frequency 124,3,U2L1|U1L1|U1L2,16,4.28,489.1333333333333,0.9767163899692426,-0.0071,0.625
Frequency 125,3,U0L0|U0L0|U1L1,16,7.63,414.26666666666665,1.482376244316946,-0.0674,0.5
Frequency 126,3,U0L0|U1L1|U0L1,16,-24.42,488.1333333333333,0.994137935480541,0.312,0.75
Frequency 127,3,U1L2|U1L0|U1L0,16,1.56,468.6666666666667,0.8883294971464625,0.1645,0.625
Frequency 128,3,U0L2|U2L1|U1L1,16,-0.06,483.93333333333334,0.9837681709493076,0.0452,0.5
Frequency 129,3,U1L0|U2L1|U1L1,16,-8.66,496.2,0.947734318480585,-0.1289,0.5
Frequency 130,3,U0L1|U0L0|U1L1,16,9.76,481.8666666666667,0.9091220670814407,0.0629,0.4375
Frequency 131,3,U1L0|U1L2|U0L1,16,-2.26,427.6666666666667,0.7640410429780602,-0.0248,0.375
Frequency 132,3,U0L2|U0L0|U1L2,16,16.94,483.8666666666667,0.7616500769852009,0.0075,0.5
Frequency 133,3,U1L2|U0L2|U1L1,16,7.69,484.8666666666667,0.8450065090627172,-0.0124,0.625
Frequency 134,3,U0L2|U1L1|U1L1,16,-7.42,477.6666666666667,0.8428981204255501,0.1536,0.5
Frequency 135,3,U0L1|U1L2|U0L0,16,0.98,451.46666666666664,0.5439179380803921,-0.0554,0.4375
Frequency 136,3,U1L2|U1L0|U0L0,16,-1.34,475.8666666666667,1.3880860965917226,-0.1889,0.3125
Frequency 137,3,U2L1|U1L2|U0L1,16,3.6,492.8666666666667,0.8330119402611189,0.1437,0.5625
Frequency 138,3,U1L0|U1L1|U1L2,16,0.46,482.73333333333335,1.070377319452322,-0.1436,0.25
Frequency 139,3,U0L0|U1L1|U0L0,16,-6.67,464.53333333333336,0.6670825906506275,-0.0999,0.5
Frequency 140,3,U0L1|U1L0|U0L0,16,-1.02,472.93333333333334,0.917408735760838,-0.0428,0.5
Frequency 141,3,U0L2|U1L0|U1L1,16,0.59,469.53333333333336,1.156127271691457,-0.1789,0.5625
Frequency 142,3,U0L2|U1L1|U2L1,16,1.83,464.8666666666667,0.8897922581200127,-0.0764,0.375
Frequency 143,3,U1L1|U2L1|U0L0,16,13.23,460.53333333333336,0.7622948155720662,0.0751,0.375
Frequency 144,3,U1L0|U0L2|U1L1,16,-10.19,441.46666666666664,0.8022439603938418,-0.0197,0.375
Frequency 145,3,U2L0|U2L1|U1L1,16,2.61,383.0,0.8132338498483943,0.0521,0.5
Frequency 146,3,U1L1|U1L2|U2L1,16,-12.71,374.46666666666664,0.9918001091537307,-0.0845,0.4375
Frequency 147,3,U0L2|U1L0|U0L2,16,20.51,424.3333333333333,0.658060993636579,0.0931,0.5
Frequency 148,3,U1L2|U1L0|U0L2,16,21.72,420.6666666666667,1.0549297135976177,0.0783,0.625
Frequency 149,3,U1L1|U1L1|U0L1,16,-8.31,415.3333333333333,0.8381992656032811,-0.0793,0.5
Frequency 150,3,U0L0|U2L1|U0L1,16,-0.93,386.2,1.1213440567005368,0.0257,0.4375
Frequency 151,3,U2L1|U0L2|U1L0,15,14.96,522.5,0.7219950063464109,-0.0377,0.4
Frequency 152,3,U1L0|U0L0|U1L0,15,16.59,524.4285714285714,0.9218490892265372,-0.3017,0.4666666666666667
Frequency 153,3,U0L1|U2L0|U1L2,15,-1.58,530.7857142857143,0.8170652307913349,0.1781,0.7333333333333333
Frequency 154,3,U0L0|U0L2|U1L1,15,-17.03,535.1428571428571,1.2855392336287499,0.1518,0.6
Frequency 155,3,U0L2|U1L0|U0L1,15,6.07,465.0,0.8922576683663201,-0.1056,0.6
Frequency 156,3,U2L1|U1L1|U0L0,15,-1.23,527.0714285714286,1.0579787617625154,-0.0399,0.5333333333333333
Frequency 157,3,U0L1|U2L0|U0L1,15,-8.23,528.5714285714286,0.8664825664627823,-0.2497,0.4666666666666667
Frequency 158,3,U2L0|U0L1|U1L1,15,-2.24,529.0,1.0189281415057316,0.0174,0.5333333333333333
Frequency 159,3,U1L1|U2L0|U1L0,15,-18.04,516.5714285714286,0.7758733066334952,-0.0377,0.6
Frequency 160,3,U2L1|U1L1|U1L0,15,11.19,464.35714285714283,0.9955431526190295,0.0843,0.5333333333333333
Frequency 161,3,U0L1|U0L2|U1L0,15,18.02,526.0,0.7598208235855394,-0.0866,0.4666666666666667
Frequency 162,3,U2L1|U0L1|U0L0,15,-0.67,485.35714285714283,1.4161335005266809,0.0495,0.6
Frequency 163,3,U1L2|U2L1|U0L1,15,13.84,521.2857142857143,0.8003891390603891,-0.0829,0.3333333333333333
Frequency 164,3,U0L1|U0L2|U0L0,15,-0.13,479.2142857142857,1.0593882687273888,-0.0266,0.4
Frequency 165,3,U1L0|U2L1|U0L2,15,-11.51,490.57142857142856,1.1098140406527468,-0.1328,0.5333333333333333
Frequency 166,3,U0L0|U1L2|U0L2,15,-10.61,518.4285714285714,1.1567408447478544,0.0618,0.6
Frequency 167,3,U1L2|U1L1|U2L0,15,0.46,502.35714285714283,0.9578844156797253,0.0127,0.5333333333333333
Frequency 168,3,U2L1|U2L1|U1L1,15,20.34,502.85714285714283,1.0894533003633153,0.1301,0.5333333333333333
Frequency 169,3,U1L0|U0L0|U0L1,15,-16.06,527.1428571428571,0.6643536780910115,-0.0558,0.42857142857142855
Frequency 170,3,U0L0|U0L2|U0L1,15,-13.86,479.2857142857143,1.446691188263755,-0.0226,0.4666666666666667
