pair,timeframe,side,pattern_code,occurrences_before,sample_size,baseline_rate,conditional_rate,lift
USDCHF,H4,down,U0L1|U0L0|U2L1,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
USDCHF,H4,down,U2L1|U2L0|U2L1,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
USDCHF,H4,down,U0L0|U1L2|U1L1,3,765,0.0018286311389759666,0.00392156862745098,2.1445378151260504
USDCHF,H4,down,U2L1|U0L1|U1L2,4,765,0.0024817136886102404,0.00522875816993464,2.1069143446852423
USDCHF,H4,down,U0L1|U1L1|U1L1,5,765,0.003134796238244514,0.006535947712418301,2.084967320261438
USDCHF,H4,down,U1L0|U0L0|U1L0,3,765,0.001959247648902821,0.00392156862745098,2.0015686274509807
USDCHF,H4,down,U1L1|U2L0|U1L0,3,765,0.001959247648902821,0.00392156862745098,2.0015686274509807
USDCHF,H4,down,U1L0|U0L0|U0L1,3,765,0.001959247648902821,0.00392156862745098,2.0015686274509807
USDCHF,H4,down,U1L0|U2L1|U0L2,3,765,0.001959247648902821,0.00392156862745098,2.0015686274509807
USDCHF,H4,down,U2L0|U1L2|U0L1,3,765,0.001959247648902821,0.00392156862745098,2.0015686274509807
USDCHF,H4,down,U1L2|U1L2|U0L1,4,765,0.002612330198537095,0.00522875816993464,2.0015686274509803
USDCHF,H4,down,U1L2|U1L0|U0L0,3,765,0.0020898641588296763,0.00392156862745098,1.876470588235294
USDCHF,H4,down,U0L2|U1L1|U2L1,3,765,0.0020898641588296763,0.00392156862745098,1.876470588235294
USDCHF,H4,down,U0L0|U2L1|U0L1,3,765,0.0020898641588296763,0.00392156862745098,1.876470588235294
USDCHF,H4,down,U0L0|U1L1|U0L0,3,765,0.0020898641588296763,0.00392156862745098,1.876470588235294
USDCHF,H4,down,U1L0|U1L1|U1L2,3,765,0.0020898641588296763,0.00392156862745098,1.876470588235294
USDCHF,H4,down,U1L0|U2L1|U0L1,4,765,0.0028735632183908046,0.00522875816993464,1.8196078431372549
USDCHF,H4,down,U0L0|U2L0|U0L1,3,765,0.002220480668756531,0.00392156862745098,1.7660899653979236
USDCHF,H4,down,U0L2|U1L1|U1L2,3,765,0.002220480668756531,0.00392156862745098,1.7660899653979236
USDCHF,H4,down,U1L2|U0L1|U0L0,3,765,0.002220480668756531,0.00392156862745098,1.7660899653979236
USDCHF,H4,down,U1L2|U1L1|U1L1,4,765,0.0030041797283176593,0.00522875816993464,1.7404944586530264
USDCHF,H4,down,U0L1|U1L1|U1L0,3,765,0.0023510971786833857,0.00392156862745098,1.6679738562091502
USDCHF,H4,down,U1L1|U0L2|U0L1,3,765,0.0023510971786833857,0.00392156862745098,1.6679738562091502
USDCHF,H4,down,U1L1|U1L2|U1L0,3,765,0.0024817136886102404,0.00392156862745098,1.5801857585139318
