strategy,direction,entry_time,exit_time,entry_index,exit_index,exit_reason,r_multiple,pnl_pips
shadow:U2L0|U0L1|U2L1@3(reverse-long),long,2022-04-12 12:00:00,2022-04-12 16:00:00,1088,1089,target,1.459136018680667,53.56071428571401
shadow:U2L0|U0L1|U2L1@3(reverse-long),long,2022-05-18 12:00:00,2022-05-19 04:00:00,1244,1248,timeout,0.057064077204338204,3.399999999999904
shadow:U2L0|U0L1|U2L1@3(reverse-long),long,2022-05-27 04:00:00,2022-05-27 20:00:00,1284,1288,timeout,1.1912027491408934,61.90000000000012
shadow:U2L0|U0L1|U2L1@3(reverse-long),long,2022-07-26 20:00:00,2022-07-27 12:00:00,1540,1544,timeout,-0.08394833948339793,-3.9000000000001798
shadow:U2L0|U0L1|U2L1@3(reverse-long),long,2022-11-09 20:00:00,2022-11-10 12:00:00,1996,2000,target,1.475075663165393,88.77321428571432
shadow:U2L0|U0L1|U2L1@3(reverse-long),long,2022-11-21 00:00:00,2022-11-21 16:00:00,2039,2043,stop,-1.0272851296043743,-56.475000000000435
shadow:U2L0|U0L1|U2L1@3(reverse-long),long,2023-04-20 20:00:00,2023-04-21 04:00:00,2686,2688,stop,-1.0440251572326986,-35.57142857142831
shadow:U2L0|U0L1|U2L1@3(reverse-long),long,2023-05-05 00:00:00,2023-05-05 16:00:00,2747,2751,timeout,1.3917716204869879,59.200000000000195
shadow:U2L0|U0L1|U2L1@3(reverse-long),long,2024-04-03 04:00:00,2024-04-03 16:00:00,4164,4167,target,1.449964260185844,43.46785714285689
shadow:U2L0|U0L1|U2L1@3(reverse-long),long,2024-07-18 12:00:00,2024-07-18 20:00:00,4622,4624,stop,-1.062695924764911,-25.425000000000196
shadow:U2L0|U0L1|U2L1@3(reverse-long),long,2024-12-10 04:00:00,2024-12-10 04:00:00,5238,5238,stop,-1.0344742674218064,-45.010714285713846
shadow:U2L0|U0L1|U2L1@3(reverse-long),long,2024-12-26 16:00:00,2024-12-27 08:00:00,5307,5311,timeout,-0.6266456029489336,-17.00000000000051
shadow:U0L0|U2L0|U0L1@3(reverse-short),short,2021-09-08 12:00:00,2021-09-09 04:00:00,165,169,timeout,0.27628445049333517,8.699999999999099
shadow:U0L0|U2L0|U0L1@3(reverse-short),short,2021-10-19 04:00:00,2021-10-19 04:00:00,337,337,stop,-1.0506879073135351,-31.092857142857195
shadow:U0L0|U2L0|U0L1@3(reverse-short),short,2023-06-01 08:00:00,2023-06-01 16:00:00,2863,2865,stop,-1.0349912521869604,-44.36785714285757
shadow:U0L0|U2L0|U0L1@3(reverse-short),short,2023-10-18 16:00:00,2023-10-19 04:00:00,3459,3462,target,1.4571472298744956,51.005357142856866
shadow:U0L0|U2L0|U0L1@3(reverse-short),short,2024-01-02 08:00:00,2024-01-02 16:00:00,3769,3771,target,1.4669733427695315,66.62678571428643
shadow:U0L0|U2L0|U0L1@3(reverse-short),short,2024-02-02 12:00:00,2024-02-02 16:00:00,3908,3909,target,1.4645390070922064,61.95000000000045
shadow:U0L0|U2L0|U0L1@3(reverse-short),short,2024-04-10 00:00:00,2024-04-10 12:00:00,4193,4196,target,1.4445105033690193,39.04821428571498
shadow:U0L0|U2L0|U0L1@3(reverse-short),short,2024-06-06 12:00:00,2024-06-07 04:00:00,4442,4446,timeout,-0.9015544041450787,-26.100000000000176
shadow:U0L0|U2L0|U0L1@3(reverse-short),short,2024-07-24 16:00:00,2024-07-25 00:00:00,4647,4649,target,1.4308983218163829,31.060714285714276
shadow:U0L0|U2L0|U0L1@3(reverse-short),short,2024-12-10 00:00:00,2024-12-10 16:00:00,5237,5241,timeout,1.2081103000811217,53.200000000000855
shadow:U2L0|U0L1|U1L2@3(reverse-short),short,2022-01-26 08:00:00,2022-01-26 20:00:00,763,766,target,1.4637587367330993,60.58392857142808
shadow:U2L0|U0L1|U1L2@3(reverse-short),short,2022-05-20 08:00:00,2022-05-23 00:00:00,1255,1259,stop,-1.0245700245700302,-62.55000000000027
shadow:U2L0|U0L1|U1L2@3(reverse-short),short,2022-11-02 16:00:00,2022-11-02 20:00:00,1965,1966,stop,-1.0285364859355912,-54.06428571428606
shadow:U2L0|U0L1|U1L2@3(reverse-short),short,2023-12-04 12:00:00,2023-12-05 04:00:00,3656,3660,target,1.469156201806556,71.44821428571407
shadow:U2L0|U0L1|U1L2@3(reverse-short),short,2024-04-10 04:00:00,2024-04-10 12:00:00,4194,4196,target,1.4388111888111674,35.27142857142823
shadow:U2L0|U0L1|U1L2@3(reverse-short),short,2024-04-30 00:00:00,2024-04-30 12:00:00,4277,4280,target,1.4573170731707406,51.214285714285936
shadow:U2L0|U0L1|U1L2@3(reverse-short),short,2024-09-25 12:00:00,2024-09-25 16:00:00,4916,4917,target,1.461527892278106,56.98392857142892
shadow:U2L0|U0L1|U1L2@3(reverse-short),short,2024-10-21 16:00:00,2024-10-22 00:00:00,5025,5027,target,1.4481097108969438,41.860714285713975
shadow:U2L0|U0L1|U1L2@3(reverse-short),short,2024-12-06 16:00:00,2024-12-06 16:00:00,5229,5229,target,1.4578820697954333,51.92142857142851
shadow:U1L1|U2L0|U1L2@3(reverse-short),short,2021-09-29 08:00:00,2021-09-29 16:00:00,254,256,target,1.4631772751183525,59.60357142857126
shadow:U1L1|U2L0|U1L2@3(reverse-short),short,2021-12-03 00:00:00,2021-12-03 16:00:00,533,537,target,1.4702823179791968,74.21250000000029
shadow:U1L1|U2L0|U1L2@3(reverse-short),short,2022-02-04 00:00:00,2022-02-04 12:00:00,803,806,target,1.457147229874501,51.005357142856866
shadow:U1L1|U2L0|U1L2@3(reverse-short),short,2022-08-10 00:00:00,2022-08-10 12:00:00,1601,1604,stop,-1.0391280044717794,-39.83571428571436
shadow:U1L1|U2L0|U1L2@3(reverse-short),short,2022-08-23 12:00:00,2022-08-23 16:00:00,1658,1659,stop,-1.0341213746039604,-45.46071428571457
shadow:U1L1|U2L0|U1L2@3(reverse-short),short,2022-11-03 04:00:00,2022-11-03 20:00:00,1968,1972,timeout,0.8243466754879242,53.39999999999995
shadow:U1L1|U2L0|U1L2@3(reverse-short),short,2022-11-18 12:00:00,2022-11-21 04:00:00,2036,2040,timeout,1.0882604970008685,63.50000000000061
shadow:U1L1|U2L0|U1L2@3(reverse-short),short,2023-02-01 04:00:00,2023-02-01 12:00:00,2346,2348,stop,-1.037807183364836,-41.175000000000125
shadow:U1L1|U2L0|U1L2@3(reverse-short),short,2023-08-23 12:00:00,2023-08-23 16:00:00,3218,3219,stop,-1.0436681222707367,-35.84999999999965
shadow:U1L1|U2L0|U1L2@3(reverse-short),short,2023-09-22 04:00:00,2023-09-22 12:00:00,3348,3350,stop,-1.0401261106334212,-38.88214285714303
shadow:U1L1|U2L0|U1L2@3(reverse-short),short,2023-11-28 12:00:00,2023-11-28 16:00:00,3632,3633,stop,-1.0488315312172982,-32.21785714285679
shadow:U1L1|U2L1|U1L2@3(reverse-short),short,2022-04-06 08:00:00,2022-04-06 20:00:00,1063,1066,target,1.466769522905287,66.20892857142829
shadow:U1L1|U2L1|U1L2@3(reverse-short),short,2022-06-07 12:00:00,2022-06-07 20:00:00,1328,1330,stop,-1.031695721077657,-48.82500000000028
